0,0,0,0,0,0
0.033612,1.1442,-0.73163,-0.4097,0.032701,0.00073041
0.039332,1.1212,-0.74599,-0.37099,0.038411,-0.00062291
0.04475,1.0978,-0.75849,-0.33373,0.043819,-0.0019264
0.049885,1.0739,-0.76918,-0.29791,0.048943,-0.0031819
0.054753,1.0496,-0.77809,-0.26352,0.0538,-0.0043912
0.059369,1.025,-0.78528,-0.23055,0.058406,-0.0055562
0.063746,1.0001,-0.79079,-0.19899,0.062773,-0.0066786
0.067898,0.97493,-0.79467,-0.16884,0.066914,-0.0077604
0.071834,0.94951,-0.79697,-0.14006,0.07084,-0.0088031
0.075566,0.9239,-0.79774,-0.11266,0.074561,-0.0098087
0.079102,0.89812,-0.79704,-0.0866,0.078086,-0.010779
0.082451,0.87222,-0.79492,-0.061873,0.081425,-0.011714
0.085622,0.84623,-0.79143,-0.038452,0.084586,-0.012617
0.088622,0.82019,-0.78663,-0.016317,0.087575,-0.013489
0.091458,0.79411,-0.78058,0.0045602,0.090401,-0.014331
0.094138,0.76804,-0.77332,0.024204,0.093069,-0.015145
0.096667,0.742,-0.76492,0.042644,0.095588,-0.01593
0.099052,0.71602,-0.75544,0.059909,0.097962,-0.016689
0.1013,0.69014,-0.74492,0.07603,0.1002,-0.017423
0.10341,0.66436,-0.73343,0.091038,0.1023,-0.018131
0.1054,0.63872,-0.72102,0.10497,0.10428,-0.018816
0.10727,0.61325,-0.70776,0.11786,0.10613,-0.019478
0.10901,0.58796,-0.69369,0.12973,0.10787,-0.020117
0.11065,0.56288,-0.67888,0.14064,0.1095,-0.020735
0.11218,0.53802,-0.66339,0.15062,0.11101,-0.021331
0.1136,0.51341,-0.64727,0.15969,0.11243,-0.021907
0.11493,0.48908,-0.63058,0.16791,0.11375,-0.022462
0.11616,0.46502,-0.61338,0.17532,0.11497,-0.022998
0.1173,0.44128,-0.59573,0.18194,0.1161,-0.023515
0.11836,0.41785,-0.57768,0.18783,0.11714,-0.024013
0.11933,0.39477,-0.55929,0.19302,0.11811,-0.024493
0.12023,0.37205,-0.54063,0.19756,0.11899,-0.024955
0.12104,0.3497,-0.52175,0.20148,0.1198,-0.0254
0.12179,0.32774,-0.5027,0.20483,0.12053,-0.025827
0.12247,0.3062,-0.48354,0.20764,0.1212,-0.026238
0.12308,0.28507,-0.46432,0.20996,0.1218,-0.026633
0.12363,0.26439,-0.44511,0.21182,0.12234,-0.027013
0.12412,0.24416,-0.42596,0.21327,0.12282,-0.027377
0.12455,0.22441,-0.40691,0.21434,0.12324,-0.027727
0.12493,0.20513,-0.38802,0.21507,0.12361,-0.028063
0.12526,0.18636,-0.36933,0.21549,0.12393,-0.028385
0.12555,0.1681,-0.3509,0.21564,0.12421,-0.028694
0.12579,0.15036,-0.33277,0.21556,0.12444,-0.028991
0.12599,0.13316,-0.31498,0.21526,0.12463,-0.029277
0.12615,0.1165,-0.29757,0.2148,0.12478,-0.029551
0.12628,0.10041,-0.28059,0.21418,0.1249,-0.029815
0.12637,0.084887,-0.26406,0.21344,0.12498,-0.030069
0.12644,0.069943,-0.24802,0.2126,0.12504,-0.030314
0.12648,0.055587,-0.23251,0.21169,0.12507,-0.030551
0.12649,0.041826,-0.21754,0.21072,0.12507,-0.03078
0.12648,0.028669,-0.20315,0.20972,0.12505,-0.031002
0.12645,0.01612,-0.18936,0.2087,0.12501,-0.031218
0.1264,0.0041871,-0.17619,0.20768,0.12495,-0.031428
0.12634,-0.0071259,-0.16365,0.20667,0.12488,-0.031633
0.12627,-0.017814,-0.15176,0.20569,0.12479,-0.031833
0.12618,-0.027875,-0.14054,0.20473,0.1247,-0.032031
0.12608,-0.037304,-0.13,0.20382,0.12459,-0.032224
0.12598,-0.046099,-0.12015,0.20296,0.12448,-0.032416
0.12587,-0.054258,-0.11099,0.20216,0.12436,-0.032605
0.12576,-0.061779,-0.10253,0.20142,0.12424,-0.032793
0.12564,-0.06866,-0.094777,0.20074,0.12411,-0.032979
0.12553,-0.074901,-0.087739,0.20014,0.12398,-0.033166
0.12541,-0.080502,-0.081416,0.19961,0.12386,-0.033351
0.1253,-0.08546,-0.075811,0.19916,0.12373,-0.033537
0.12519,-0.089776,-0.070926,0.19879,0.12361,-0.033724
0.12508,-0.09345,-0.066763,0.19849,0.12349,-0.033911
0.12497,-0.096482,-0.063322,0.19828,0.12338,-0.034099
0.12487,-0.098871,-0.060604,0.19815,0.12327,-0.034289
0.12478,-0.10062,-0.05861,0.1981,0.12316,-0.03448
0.12469,-0.10172,-0.057339,0.19814,0.12307,-0.034672
0.12461,-0.10218,-0.056792,0.19826,0.12297,-0.034866
0.12453,-0.102,-0.056969,0.19846,0.12289,-0.035062
0.12446,-0.10118,-0.05787,0.19874,0.12281,-0.035259
0.1244,-0.099715,-0.059495,0.19911,0.12273,-0.035458
0.12434,-0.097608,-0.061843,0.19956,0.12267,-0.035659
0.12429,-0.094858,-0.064914,0.20009,0.1226,-0.035861
0.12424,-0.091466,-0.068709,0.20071,0.12255,-0.036064
0.1242,-0.087432,-0.073226,0.2014,0.12249,-0.036269
0.12416,-0.082755,-0.078465,0.20218,0.12245,-0.036474
0.12413,-0.077436,-0.084424,0.20304,0.1224,-0.036681
0.12409,-0.071476,-0.091103,0.20397,0.12236,-0.036888
0.12406,-0.064874,-0.098499,0.20498,0.12232,-0.037094
0.12403,-0.057632,-0.10661,0.20606,0.12228,-0.037301
0.124,-0.049749,-0.11543,0.20722,0.12224,-0.037507
0.12396,-0.041227,-0.12496,0.20844,0.12219,-0.037711
0.12393,-0.032068,-0.13519,0.20972,0.12214,-0.037914
0.12388,-0.022273,-0.14612,0.21106,0.12209,-0.038115
0.12383,-0.011844,-0.15773,0.21245,0.12202,-0.038313
0.12376,-0.00078374,-0.17002,0.21388,0.12195,-0.038508
0.12369,0.010905,-0.18297,0.21535,0.12186,-0.038698
0.1236,0.023217,-0.19658,0.21684,0.12177,-0.038885
0.1235,0.03615,-0.21082,0.21834,0.12165,-0.039066
0.12338,0.049698,-0.22568,0.21983,0.12152,-0.039241
0.12323,0.063855,-0.24113,0.22131,0.12137,-0.03941
0.12307,0.078615,-0.25716,0.22275,0.12119,-0.039572
0.12287,0.09397,-0.27374,0.22413,0.12099,-0.039726
0.12265,0.10991,-0.29084,0.22544,0.12076,-0.039871
0.1224,0.12644,-0.30843,0.22665,0.1205,-0.040007
0.12212,0.14353,-0.32648,0.22774,0.1202,-0.040133
0.1218,0.16118,-0.34494,0.22868,0.11987,-0.040248
0.12144,0.17938,-0.36379,0.22943,0.1195,-0.040352
0.12103,0.19811,-0.38297,0.22998,0.11909,-0.040444
0.12058,0.21737,-0.40244,0.23028,0.11863,-0.040524
0.12008,0.23714,-0.42216,0.2303,0.11812,-0.04059
0.11953,0.2574,-0.44208,0.23001,0.11756,-0.040643
0.11893,0.27815,-0.46214,0.22937,0.11695,-0.040681
0.11827,0.29936,-0.4823,0.22834,0.11627,-0.040704
0.11754,0.32103,-0.5025,0.22688,0.11554,-0.040712
0.11675,0.34313,-0.52268,0.22496,0.11474,-0.040704
0.11589,0.36566,-0.54279,0.22252,0.11387,-0.04068
0.11496,0.38859,-0.56276,0.21953,0.11293,-0.040639
0.11396,0.4119,-0.58255,0.21594,0.11192,-0.040582
0.11288,0.43559,-0.60209,0.21172,0.11083,-0.040507
0.11171,0.45963,-0.62132,0.20682,0.10965,-0.040414
0.11046,0.48401,-0.64018,0.20119,0.10839,-0.040303
0.10911,0.50871,-0.65861,0.1948,0.10704,-0.040173
0.10767,0.53371,-0.67656,0.1876,0.10559,-0.040025
0.10614,0.55899,-0.69395,0.17955,0.10404,-0.039857
0.10449,0.58453,-0.71074,0.1706,0.10239,-0.03967
0.10275,0.61032,-0.72686,0.16072,0.10063,-0.039462
0.10088,0.63633,-0.74225,0.14987,0.098765,-0.039234
0.098906,0.66254,-0.75685,0.138,0.096778,-0.038985
0.096805,0.68894,-0.7706,0.12508,0.094668,-0.038714
0.094577,0.71549,-0.78344,0.11107,0.092431,-0.038421
0.092215,0.74218,-0.79531,0.095936,0.090061,-0.038105
0.089714,0.76898,-0.80615,0.079633,0.087552,-0.037766
0.087068,0.79587,-0.8159,0.062132,0.084898,-0.037402
0.084272,0.82281,-0.82451,0.043399,0.082093,-0.037013
0.081318,0.84979,-0.8319,0.023402,0.079132,-0.036597
0.0782,0.87677,-0.83804,0.0021107,0.076006,-0.036154
0.074911,0.90371,-0.84284,-0.020505,0.072709,-0.035683
0.071444,0.93059,-0.84626,-0.044472,0.069234,-0.035181
0.06779,0.95738,-0.84824,-0.069817,0.065573,-0.034649
0.063943,0.98403,-0.84871,-0.096563,0.061718,-0.034084
0.059893,1.0105,-0.84763,-0.12473,0.05766,-0.033484
0.055631,1.0368,-0.84492,-0.15435,0.053391,-0.032849
0.051147,1.0628,-0.84054,-0.18543,0.0489,-0.032175
0.046432,1.0885,-0.83443,-0.218,0.044177,-0.031462
0.041474,1.1139,-0.82653,-0.25206,0.039212,-0.030708
0.03626,1.139,-0.81678,-0.28763,0.033991,-0.029909
0.030779,1.1636,-0.80513,-0.32473,0.028503,-0.029065
0.025014,1.1877,-0.79154,-0.36337,0.022731,-0.028172
0.018951,1.2114,-0.77594,-0.40354,0.01666,-0.027229
0.01257,1.2345,-0.75828,-0.44527,0.010273,-0.026234
0.0058531,1.2569,-0.73853,-0.48856,0.0035486,-0.025184
-0.0012236,1.2788,-0.71663,-0.53341,-0.0035352,-0.024076
-0.0086853,1.3,-0.69256,-0.57982,-0.011004,-0.02291
-0.016561,1.3204,-0.66626,-0.6278,-0.018887,-0.021682
-0.024884,1.3401,-0.63772,-0.67733,-0.027217,-0.020392
-0.033692,1.3591,-0.60691,-0.72841,-0.036032,-0.019037
-0.043028,1.3772,-0.57383,-0.78103,-0.045376,-0.017617
-0.052943,1.3945,-0.53849,-0.83516,-0.055298,-0.01613
-0.063491,1.411,-0.50091,-0.89078,-0.065854,-0.014576
-0.074738,1.4267,-0.46113,-0.94785,-0.077109,-0.012956
-0.086756,1.4416,-0.41924,-1.0063,-0.089135,-0.011271
-0.099625,1.4558,-0.37533,-1.0661,-0.10201,-0.0095223
-0.11343,1.4692,-0.32954,-1.1271,-0.11582,-0.0077141
-0.12826,1.482,-0.28207,-1.1893,-0.13066,-0.0058507
-0.1442,1.4943,-0.23313,-1.2524,-0.14661,-0.0039381
-0.16131,1.5062,-0.18299,-1.3163,-0.16373,-0.001984
-0.17964,1.5178,-0.13194,-1.3809,-0.18207,2.3988e-06
-0.19917,1.5292,-0.08028,-1.446,-0.20161,0.0020106
-0.2198,1.5405,-0.028308,-1.5114,-0.22225,0.0040288
-0.24133,1.5519,0.023724,-1.5768,-0.24379,0.0060447
-0.26347,1.5634,0.075605,-1.6422,-0.26594,0.0080461
-0.28582,1.575,0.12717,-1.7075,-0.2883,0.010021
-0.30799,1.5868,0.17829,-1.7725,-0.31048,0.011959
-0.32957,1.5989,0.22882,-1.837,-0.33207,0.013852
-0.35025,1.6112,0.2786,-1.9011,-0.35276,0.015691
-0.36983,1.6239,0.32741,-1.9645,-0.37235,0.01747
-0.38821,1.637,0.37504,-2.0272,-0.39074,0.019185
-0.40535,1.6506,0.42124,-2.0889,-0.40789,0.020832
-0.42131,1.6648,0.4658,-2.1495,-0.42386,0.02241
-0.43614,1.6798,0.50851,-2.2089,-0.4387,0.023915
-0.44993,1.6955,0.54921,-2.267,-0.4525,0.025349
-0.46277,1.712,0.58776,-2.3238,-0.46535,0.026712
-0.47476,1.7294,0.62408,-2.379,-0.47735,0.028005
-0.48596,1.7477,0.6581,-2.4328,-0.48856,0.029229
-0.49646,1.7668,0.68977,-2.4851,-0.49907,0.030386
-0.50631,1.7868,0.71908,-2.5357,-0.50893,0.031479
-0.51558,1.8076,0.74603,-2.5848,-0.5182,0.03251
-0.52431,1.8292,0.77062,-2.6323,-0.52694,0.033482
-0.53254,1.8516,0.79288,-2.6781,-0.53519,0.034398
-0.54032,1.8748,0.81283,-2.7224,-0.54297,0.03526
-0.54767,1.8986,0.83052,-2.765,-0.55033,0.036072
-0.55462,1.9231,0.84598,-2.806,-0.55729,0.036835
-0.5612,1.9483,0.85925,-2.8454,-0.56388,0.037554
-0.56744,1.9739,0.87038,-2.8832,-0.57013,0.03823
-0.57334,2.0001,0.87942,-2.9193,-0.57604,0.038867
-0.57893,2.0268,0.88642,-2.9538,-0.58164,0.039466
-0.58422,2.0539,0.89142,-2.9867,-0.58694,0.040031
-0.58924,2.0814,0.89449,-3.018,-0.59196,0.040563
-0.59398,2.1092,0.89568,-3.0477,-0.59672,0.041064
-0.59847,2.1373,0.89503,-3.0759,-0.60122,0.041537
-0.60272,2.1656,0.89261,-3.1024,-0.60547,0.041983
-0.60673,2.1942,0.88848,-3.1275,-0.60949,0.042405
-0.61052,2.2229,0.88268,-3.151,-0.61329,0.042803
-0.61409,2.2517,0.87528,-3.173,-0.61687,0.043179
-0.61746,2.2806,0.86633,-3.1935,-0.62025,0.043535
-0.62063,2.3096,0.85589,-3.2125,-0.62343,0.043871
-0.62362,2.3386,0.84402,-3.2301,-0.62643,0.044188
-0.62643,2.3676,0.83078,-3.2464,-0.62925,0.044488
-0.62906,2.3966,0.81623,-3.2612,-0.63189,0.044771
-0.63153,2.4255,0.80041,-3.2747,-0.63437,0.045038
-0.63384,2.4543,0.78341,-3.2869,-0.63669,0.04529
-0.636,2.483,0.76526,-3.2978,-0.63886,0.045526
-0.63801,2.5116,0.74604,-3.3075,-0.64089,0.045748
-0.63989,2.54,0.72581,-3.316,-0.64277,0.045955
-0.64163,2.5682,0.70461,-3.3233,-0.64452,0.046149
-0.64325,2.5963,0.68253,-3.3296,-0.64615,0.046328
-0.64474,2.6241,0.65962,-3.3348,-0.64765,0.046493
-0.64611,2.6517,0.63593,-3.3389,-0.64904,0.046645
-0.64738,2.679,0.61155,-3.3421,-0.65031,0.046783
-0.64853,2.7061,0.58653,-3.3443,-0.65148,0.046908
-0.64958,2.7329,0.56093,-3.3457,-0.65254,0.047019
-0.65053,2.7594,0.53483,-3.3462,-0.6535,0.047116
-0.65139,2.7855,0.5083,-3.346,-0.65437,0.047199
-0.65216,2.8113,0.4814,-3.345,-0.65515,0.047269
-0.65284,2.8368,0.4542,-3.3433,-0.65584,0.047325
-0.65343,2.8619,0.42677,-3.341,-0.65644,0.047368
-0.65395,2.8865,0.39918,-3.3382,-0.65697,0.047397
-0.65438,2.9108,0.37151,-3.3348,-0.65742,0.047413
-0.65475,2.9346,0.34383,-3.3309,-0.6578,0.047415
-0.65505,2.958,0.3162,-3.3266,-0.65811,0.047404
-0.65528,2.9809,0.2887,-3.322,-0.65835,0.047381
-0.65545,3.0033,0.26138,-3.317,-0.65853,0.047344
-0.65556,3.0251,0.23433,-3.3118,-0.65865,0.047296
-0.65561,3.0465,0.20759,-3.3063,-0.65872,0.047236
-0.65561,3.0673,0.18124,-3.3007,-0.65873,0.047164
-0.65557,3.0875,0.15532,-3.2949,-0.6587,0.047081
-0.65547,3.1072,0.12988,-3.289,-0.65862,0.046988
-0.65534,3.1263,0.10498,-3.283,-0.65849,0.046886
-0.65517,3.1447,0.080645,-3.277,-0.65833,0.046774
-0.65496,3.1626,0.056926,-3.271,-0.65814,0.046653
-0.65472,3.1798,0.03385,-3.2649,-0.65791,0.046525
-0.65445,3.1965,0.011444,-3.259,-0.65765,0.04639
-0.65416,3.2124,-0.010271,-3.253,-0.65737,0.046248
-0.65384,3.2278,-0.031276,-3.2471,-0.65706,0.046101
-0.6535,3.2425,-0.05156,-3.2413,-0.65674,0.045948
-0.65315,3.2565,-0.071113,-3.2356,-0.65639,0.045791
-0.65278,3.2699,-0.08993,-3.23,-0.65604,0.04563
-0.6524,3.2827,-0.10801,-3.2244,-0.65567,0.045466
-0.65201,3.2948,-0.12535,-3.219,-0.65529,0.0453
-0.65161,3.3063,-0.14196,-3.2136,-0.65491,0.045131
-0.65121,3.3171,-0.15785,-3.2083,-0.65452,0.044961
-0.65081,3.3273,-0.17301,-3.2031,-0.65413,0.04479
-0.6504,3.3368,-0.18746,-3.1979,-0.65373,0.044619
-0.65,3.3458,-0.20122,-3.1929,-0.65334,0.044447
-0.6496,3.3541,-0.21428,-3.1879,-0.65296,0.044276
-0.6492,3.3617,-0.22666,-3.1829,-0.65257,0.044105
-0.64882,3.3688,-0.23838,-3.178,-0.6522,0.043936
-0.64844,3.3752,-0.24943,-3.1732,-0.65183,0.043767
-0.64806,3.381,-0.25985,-3.1683,-0.65147,0.043601
-0.6477,3.3862,-0.26963,-3.1635,-0.65112,0.043436
-0.64735,3.3909,-0.27878,-3.1588,-0.65078,0.043273
-0.64701,3.3949,-0.28732,-3.154,-0.65045,0.043112
-0.64669,3.3983,-0.29526,-3.1492,-0.65014,0.042954
-0.64637,3.4011,-0.3026,-3.1445,-0.64984,0.042799
-0.64608,3.4033,-0.30934,-3.1397,-0.64955,0.042646
-0.64579,3.4049,-0.31551,-3.135,-0.64928,0.042495
-0.64552,3.4059,-0.3211,-3.1302,-0.64902,0.042348
-0.64527,3.4064,-0.32611,-3.1255,-0.64878,0.042203
-0.64503,3.4062,-0.33056,-3.1207,-0.64855,0.042062
-0.64481,3.4055,-0.33443,-3.1158,-0.64834,0.041923
-0.6446,3.4041,-0.33774,-3.111,-0.64815,0.041787
-0.64441,3.4022,-0.34048,-3.1062,-0.64797,0.041654
-0.64423,3.3997,-0.34265,-3.1013,-0.6478,0.041523
-0.64407,3.3966,-0.34425,-3.0964,-0.64765,0.041396
-0.64392,3.3929,-0.34528,-3.0916,-0.64752,0.041271
-0.64379,3.3886,-0.34572,-3.0867,-0.64739,0.041148
-0.64367,3.3838,-0.34558,-3.0818,-0.64728,0.041028
-0.64356,3.3783,-0.34484,-3.0769,-0.64719,0.040911
-0.64346,3.3722,-0.34351,-3.072,-0.6471,0.040795
-0.64337,3.3655,-0.34156,-3.0671,-0.64703,0.040681
-0.6433,3.3582,-0.33899,-3.0622,-0.64696,0.040569
-0.64323,3.3503,-0.33579,-3.0574,-0.64691,0.040458
-0.64317,3.3418,-0.33194,-3.0525,-0.64686,0.040348
-0.64311,3.3327,-0.32744,-3.0478,-0.64681,0.04024
-0.64306,3.3229,-0.32226,-3.043,-0.64677,0.040131
-0.64301,3.3126,-0.31639,-3.0384,-0.64673,0.040024
-0.64296,3.3015,-0.30982,-3.0338,-0.6467,0.039916
-0.64291,3.2899,-0.30252,-3.0293,-0.64666,0.039807
-0.64286,3.2776,-0.29449,-3.0249,-0.64662,0.039698
-0.6428,3.2646,-0.2857,-3.0206,-0.64657,0.039588
-0.64273,3.251,-0.27614,-3.0164,-0.64652,0.039476
-0.64266,3.2368,-0.26579,-3.0123,-0.64645,0.039361
-0.64257,3.2219,-0.25463,-3.0084,-0.64637,0.039244
-0.64246,3.2063,-0.24264,-3.0046,-0.64628,0.039123
-0.64234,3.19,-0.22981,-3.001,-0.64617,0.038998
-0.64219,3.1731,-0.21613,-2.9976,-0.64604,0.038869
-0.64202,3.1554,-0.20158,-2.9943,-0.64588,0.038734
-0.64183,3.1371,-0.18615,-2.9913,-0.64569,0.038594
-0.6416,3.1181,-0.16982,-2.9884,-0.64548,0.038446
-0.64133,3.0984,-0.15261,-2.9857,-0.64522,0.03829
-0.64102,3.078,-0.13449,-2.9832,-0.64493,0.038126
-0.64067,3.0569,-0.11547,-2.9809,-0.64459,0.037953
-0.64027,3.0352,-0.095557,-2.9788,-0.6442,0.037768
-0.63982,3.0127,-0.074764,-2.9768,-0.64376,0.037572
-0.63931,2.9896,-0.053105,-2.975,-0.64326,0.037364
-0.63873,2.9657,-0.030604,-2.9734,-0.6427,0.037141
-0.63809,2.9412,-0.0072912,-2.9719,-0.64206,0.036904
-0.63737,2.9161,0.016796,-2.9705,-0.64135,0.036651
